ID,ProductID,ProductName,Category,VariantID,VariantName,Price,CustomerID,CustomerName,CustomerEmail,OrderID,OrderDate,Quantity,TotalAmount
16005,30,,,63,,336.96,,,,3178,,8,2695.68
16006,30,,,64,,18.51,,,,3178,,5,92.55000000000001
16007,,,,,,,,,,3178,,,11922.73
16008,,,,,,,44,,,3179,2023-08-03,,
16009,5,,,11,,990.31,,,,3179,,3,2970.93
16010,32,,,67,,399.26,,,,3179,,3,1197.78
16011,42,,,93,,316.71,,,,3179,,10,3167.1
16012,43,,,94,,374.77,,,,3179,,8,2998.16
16013,39,,,86,,42.06,,,,3179,,5,210.3
16014,,,,,,,,,,3179,,,10544.27
16015,,,,,,,13,,,3180,2023-08-03,,
16016,30,,,63,,189.59,,,,3180,,10,1895.9
16017,28,,,58,,892.99,,,,3180,,9,8036.91
16018,48,,,107,,260.01,,,,3180,,9,2340.09
16019,46,,,102,,757.92,,,,3180,,5,3789.6
16020,11,,,24,,274.61,,,,3180,,7,1922.27
16021,,,,,,,,,,3180,,,17984.77
16022,,,,,,,69,,,3181,2023-08-04,,
16023,24,,,51,,652.42,,,,3181,,1,652.42
16024,47,,,106,,182.48,,,,3181,,1,182.48
16025,,,,,,,,,,3181,,,834.9
16026,,,,,,,12,,,3182,2023-08-04,,
16027,48,,,107,,588.51,,,,3182,,5,2942.55
16028,31,,,65,,525.28,,,,3182,,5,2626.3999999999996
16029,45,,,101,,334.66,,,,3182,,5,1673.3000000000002
16030,29,,,61,,881.97,,,,3182,,9,7937.7300000000005
16031,,,,,,,,,,3182,,,15179.98
16032,,,,,,,4,,,3183,2023-08-05,,
16033,8,,,18,,241.99,,,,3183,,3,725.97
16034,8,,,17,,977.65,,,,3183,,1,977.65
16035,39,,,86,,510.88,,,,3183,,2,1021.76
16036,27,,,56,,535.05,,,,3183,,7,3745.3499999999995
16037,45,,,101,,258.41,,,,3183,,5,1292.0500000000002
16038,,,,,,,,,,3183,,,7762.78
16039,,,,,,,75,,,3184,2023-08-05,,
16040,47,,,104,,806.81,,,,3184,,2,1613.62
16041,24,,,51,,271.33,,,,3184,,2,542.66
16042,49,,,108,,991.39,,,,3184,,3,2974.17
16043,,,,,,,,,,3184,,,5130.45
16044,,,,,,,41,,,3185,2023-08-05,,
16045,38,,,83,,996.63,,,,3185,,2,1993.26
16046,35,,,75,,843.6,,,,3185,,1,843.6
16047,10,,,22,,330.74,,,,3185,,8,2645.92
16048,31,,,66,,159.4,,,,3185,,8,1275.2
16049,,,,,,,,,,3185,,,6757.98
16050,,,,,,,12,,,3186,2023-08-05,,
16051,22,,,47,,847.38,,,,3186,,9,7626.42
16052,10,,,22,,143.22,,,,3186,,6,859.3199999999999
16053,3,,,7,,428.8,,,,3186,,9,3859.2000000000003
16054,45,,,101,,813.7,,,,3186,,7,5695.900000000001
16055,11,,,24,,119.93,,,,3186,,3,359.79
16056,,,,,,,,,,3186,,,18400.63
16057,,,,,,,33,,,3187,2023-08-05,,
16058,41,,,91,,487.25,,,,3187,,10,4872.5
16059,4,,,10,,372.98,,,,3187,,9,3356.82
16060,18,,,40,,522.66,,,,3187,,10,5226.599999999999
16061,,,,,,,,,,3187,,,13455.92
16062,,,,,,,38,,,3188,2023-08-05,,
16063,21,,,44,,34.98,,,,3188,,9,314.82
16064,2,,,5,,212.2,,,,3188,,3,636.5999999999999
16065,27,,,57,,284.4,,,,3188,,9,2559.6
16066,21,,,43,,460.59,,,,3188,,2,921.18
16067,,,,,,,,,,3188,,,4432.2
16068,,,,,,,61,,,3189,2023-08-05,,
16069,38,,,83,,21.04,,,,3189,,10,210.39999999999998
16070,21,,,43,,637.59,,,,3189,,8,5100.72
16071,44,,,97,,471.2,,,,3189,,9,4240.8
16072,40,,,88,,14.72,,,,3189,,2,29.44
16073,,,,,,,,,,3189,,,9581.36
16074,,,,,,,80,,,3190,2023-08-06,,
16075,20,,,42,,146.39,,,,3190,,8,1171.12
16076,23,,,48,,874.34,,,,3190,,4,3497.36
16077,29,,,61,,501.46,,,,3190,,9,4513.139999999999
16078,6,,,13,,504.79,,,,3190,,4,2019.16
16079,14,,,32,,946.33,,,,3190,,4,3785.32
16080,,,,,,,,,,3190,,,14986.1
16081,,,,,,,39,,,3191,2023-08-06,,
16082,27,,,57,,541.11,,,,3191,,8,4328.88
16083,3,,,7,,916.07,,,,3191,,7,6412.490000000001
16084,46,,,102,,289.2,,,,3191,,9,2602.7999999999997
16085,,,,,,,,,,3191,,,13344.17
16086,,,,,,,97,,,3192,2023-08-06,,
16087,41,,,89,,103.03,,,,3192,,3,309.09000000000003
16088,49,,,108,,155.91,,,,3192,,3,467.73
16089,30,,,64,,891.57,,,,3192,,10,8915.7
16090,26,,,55,,561.72,,,,3192,,4,2246.88
16091,,,,,,,,,,3192,,,11939.4
16092,,,,,,,84,,,3193,2023-08-06,,
16093,19,,,41,,712.95,,,,3193,,3,2138.8500000000004
16094,31,,,66,,401.88,,,,3193,,1,401.88
16095,,,,,,,,,,3193,,,2540.73
16096,,,,,,,33,,,3194,2023-08-07,,
16097,3,,,8,,109.18,,,,3194,,6,655.08
16098,,,,,,,,,,3194,,,655.08
16099,,,,,,,90,,,3195,2023-08-07,,
16100,24,,,51,,231.36,,,,3195,,10,2313.6000000000004
16101,50,,,109,,387.31,,,,3195,,3,1161.93
16102,,,,,,,,,,3195,,,3475.53
16103,,,,,,,38,,,3196,2023-08-07,,
16104,24,,,51,,379.01,,,,3196,,6,2274.06
16105,,,,,,,,,,3196,,,2274.06
16106,,,,,,,20,,,3197,2023-08-07,,
16107,28,,,59,,964.34,,,,3197,,5,4821.7
16108,8,,,17,,902.52,,,,3197,,4,3610.08
16109,,,,,,,,,,3197,,,8431.78
16110,,,,,,,97,,,3198,2023-08-07,,
16111,2,,,4,,170.69,,,,3198,,4,682.76
16112,,,,,,,,,,3198,,,682.76
16113,,,,,,,46,,,3199,2023-08-07,,
16114,44,,,97,,447.57,,,,3199,,3,1342.71
16115,23,,,49,,121.42,,,,3199,,4,485.68
16116,19,,,41,,288.04,,,,3199,,3,864.1200000000001
16117,40,,,87,,853.48,,,,3199,,6,5120.88
16118,,,,,,,,,,3199,,,7813.39
16119,,,,,,,97,,,3200,2023-08-08,,
16120,30,,,63,,377.57,,,,3200,,2,755.14
16121,9,,,19,,306.44,,,,3200,,10,3064.4
16122,15,,,34,,370.56,,,,3200,,9,3335.04
16123,30,,,63,,306.74,,,,3200,,5,1533.7
16124,43,,,95,,55.67,,,,3200,,1,55.67
16125,,,,,,,,,,3200,,,8743.95
16126,,,,,,,81,,,3201,2023-08-08,,
16127,6,,,13,,303.71,,,,3201,,4,1214.84
16128,27,,,56,,369.77,,,,3201,,10,3697.7
16129,2,,,5,,121.27,,,,3201,,8,970.16
16130,6,,,12,,613.09,,,,3201,,4,2452.36
16131,,,,,,,,,,3201,,,8335.06
16132,,,,,,,30,,,3202,2023-08-08,,
16133,7,,,14,,583.21,,,,3202,,5,2916.05
16134,1,,,2,,16.34,,,,3202,,3,49.019999999999996
16135,,,,,,,,,,3202,,,2965.07
16136,,,,,,,54,,,3203,2023-08-08,,
16137,22,,,46,,914.88,,,,3203,,5,4574.4
16138,21,,,44,,842.72,,,,3203,,2,1685.44
16139,,,,,,,,,,3203,,,6259.84
16140,,,,,,,52,,,3204,2023-08-08,,
16141,17,,,38,,568.57,,,,3204,,7,3979.9900000000002
16142,49,,,108,,580.65,,,,3204,,6,3483.8999999999996
16143,22,,,46,,263.0,,,,3204,,5,1315.0
16144,,,,,,,,,,3204,,,8778.89
16145,,,,,,,69,,,3205,2023-08-08,,
16146,40,,,88,,369.75,,,,3205,,8,2958.0
16147,35,,,76,,833.86,,,,3205,,4,3335.44
16148,,,,,,,,,,3205,,,6293.44
16149,,,,,,,25,,,3206,2023-08-08,,
16150,26,,,55,,601.15,,,,3206,,6,3606.8999999999996
16151,42,,,93,,770.41,,,,3206,,8,6163.28
16152,6,,,12,,815.45,,,,3206,,4,3261.8
16153,,,,,,,,,,3206,,,13031.98
16154,,,,,,,27,,,3207,2023-08-08,,
16155,18,,,40,,488.12,,,,3207,,7,3416.84
16156,35,,,75,,271.53,,,,3207,,3,814.5899999999999
16157,9,,,19,,813.52,,,,3207,,1,813.52
16158,9,,,19,,186.49,,,,3207,,6,1118.94
16159,11,,,25,,658.34,,,,3207,,5,3291.7000000000003
16160,,,,,,,,,,3207,,,9455.59
16161,,,,,,,23,,,3208,2023-08-08,,
16162,17,,,39,,244.58,,,,3208,,5,1222.9
16163,22,,,45,,769.65,,,,3208,,6,4617.9
16164,14,,,32,,592.58,,,,3208,,4,2370.32
16165,25,,,53,,715.22,,,,3208,,10,7152.200000000001
16166,48,,,107,,264.95,,,,3208,,10,2649.5
16167,,,,,,,,,,3208,,,18012.82
16168,,,,,,,59,,,3209,2023-08-08,,
16169,39,,,84,,899.43,,,,3209,,7,6296.009999999999
16170,16,,,36,,585.24,,,,3209,,9,5267.16
16171,37,,,81,,276.94,,,,3209,,9,2492.46
16172,21,,,43,,205.12,,,,3209,,6,1230.72
16173,,,,,,,,,,3209,,,15286.35
16174,,,,,,,56,,,3210,2023-08-09,,
16175,14,,,32,,786.05,,,,3210,,9,7074.45
16176,13,,,29,,136.88,,,,3210,,3,410.64
16177,12,,,28,,442.66,,,,3210,,6,2655.96
16178,23,,,48,,110.63,,,,3210,,8,885.04
16179,,,,,,,,,,3210,,,11026.09
16180,,,,,,,29,,,3211,2023-08-10,,
16181,15,,,34,,90.58,,,,3211,,10,905.8
16182,16,,,36,,245.78,,,,3211,,8,1966.24
16183,31,,,66,,538.38,,,,3211,,3,1615.1399999999999
16184,46,,,103,,781.99,,,,3211,,9,7037.91
16185,,,,,,,,,,3211,,,11525.09
16186,,,,,,,50,,,3212,2023-08-10,,
16187,4,,,10,,736.1,,,,3212,,9,6624.900000000001
16188,37,,,80,,779.16,,,,3212,,1,779.16
16189,48,,,107,,247.45,,,,3212,,6,1484.6999999999998
16190,,,,,,,,,,3212,,,8888.76
16191,,,,,,,96,,,3213,2023-08-10,,
16192,34,,,72,,207.3,,,,3213,,10,2073.0
16193,43,,,94,,916.5,,,,3213,,6,5499.0
16194,6,,,13,,252.08,,,,3213,,10,2520.8
16195,41,,,91,,688.86,,,,3213,,3,2066.58
16196,,,,,,,,,,3213,,,12159.38
16197,,,,,,,22,,,3214,2023-08-10,,
16198,4,,,9,,52.51,,,,3214,,6,315.06
16199,41,,,90,,624.26,,,,3214,,5,3121.3
16200,3,,,8,,273.97,,,,3214,,2,547.94
16201,,,,,,,,,,3214,,,3984.3
16202,,,,,,,69,,,3215,2023-08-10,,
16203,34,,,74,,634.56,,,,3215,,5,3172.7999999999997
16204,42,,,92,,897.25,,,,3215,,4,3589.0
16205,36,,,78,,598.32,,,,3215,,1,598.32
16206,26,,,54,,668.82,,,,3215,,9,6019.38
16207,,,,,,,,,,3215,,,13379.5
16208,,,,,,,59,,,3216,2023-08-10,,
16209,16,,,36,,188.94,,,,3216,,4,755.76
16210,35,,,76,,657.55,,,,3216,,10,6575.5
16211,30,,,63,,250.26,,,,3216,,8,2002.08
16212,46,,,103,,53.27,,,,3216,,5,266.35
16213,,,,,,,,,,3216,,,9599.69
16214,,,,,,,5,,,3217,2023-08-10,,
16215,3,,,8,,306.91,,,,3217,,7,2148.3700000000003
16216,17,,,39,,568.12,,,,3217,,3,1704.3600000000001
16217,6,,,13,,311.16,,,,3217,,2,622.32
16218,,,,,,,,,,3217,,,4475.05
16219,,,,,,,88,,,3218,2023-08-10,,
16220,10,,,23,,305.78,,,,3218,,3,917.3399999999999
16221,5,,,11,,590.59,,,,3218,,5,2952.9500000000003
16222,21,,,44,,717.07,,,,3218,,4,2868.28
16223,32,,,67,,375.03,,,,3218,,8,3000.24
16224,36,,,78,,814.59,,,,3218,,4,3258.36
16225,,,,,,,,,,3218,,,12997.17
16226,,,,,,,54,,,3219,2023-08-11,,
16227,44,,,99,,744.03,,,,3219,,4,2976.12
16228,45,,,101,,633.05,,,,3219,,3,1899.1499999999999
16229,,,,,,,,,,3219,,,4875.27
16230,,,,,,,80,,,3220,2023-08-11,,
16231,38,,,83,,131.35,,,,3220,,9,1182.1499999999999
16232,3,,,7,,886.34,,,,3220,,3,2659.02
16233,2,,,6,,284.09,,,,3220,,4,1136.36
16234,,,,,,,,,,3220,,,4977.53
16235,,,,,,,7,,,3221,2023-08-11,,
16236,45,,,101,,838.8,,,,3221,,1,838.8
16237,13,,,29,,897.34,,,,3221,,1,897.34
16238,,,,,,,,,,3221,,,1736.14
16239,,,,,,,71,,,3222,2023-08-11,,
16240,45,,,100,,330.47,,,,3222,,7,2313.29
16241,,,,,,,,,,3222,,,2313.29
16242,,,,,,,97,,,3223,2023-08-12,,
16243,15,,,34,,215.46,,,,3223,,9,1939.14
16244,23,,,50,,273.62,,,,3223,,8,2188.96
16245,,,,,,,,,,3223,,,4128.1
16246,,,,,,,54,,,3224,2023-08-12,,
16247,37,,,80,,15.21,,,,3224,,4,60.84
16248,29,,,62,,854.34,,,,3224,,5,4271.7
16249,26,,,54,,276.19,,,,3224,,8,2209.52
16250,,,,,,,,,,3224,,,6542.06
16251,,,,,,,80,,,3225,2023-08-12,,
16252,22,,,46,,973.43,,,,3225,,5,4867.15
16253,29,,,62,,597.46,,,,3225,,8,4779.68
16254,6,,,12,,143.75,,,,3225,,5,718.75
16255,36,,,79,,746.18,,,,3225,,1,746.18
16256,,,,,,,,,,3225,,,11111.76
16257,,,,,,,68,,,3226,2023-08-12,,
16258,50,,,109,,903.59,,,,3226,,6,5421.54
16259,1,,,3,,742.94,,,,3226,,6,4457.64
16260,33,,,71,,536.03,,,,3226,,2,1072.06
16261,48,,,107,,593.08,,,,3226,,1,593.08
16262,,,,,,,,,,3226,,,11544.32
16263,,,,,,,24,,,3227,2023-08-12,,
16264,31,,,66,,480.96,,,,3227,,1,480.96
16265,,,,,,,,,,3227,,,480.96
16266,,,,,,,82,,,3228,2023-08-12,,
16267,3,,,7,,554.09,,,,3228,,4,2216.36
16268,,,,,,,,,,3228,,,2216.36
16269,,,,,,,26,,,3229,2023-08-12,,
16270,1,,,3,,35.08,,,,3229,,5,175.39999999999998
16271,,,,,,,,,,3229,,,175.4
16272,,,,,,,98,,,3230,2023-08-12,,
16273,26,,,54,,296.43,,,,3230,,8,2371.44
16274,43,,,94,,793.26,,,,3230,,6,4759.5599999999995
16275,1,,,1,,455.38,,,,3230,,4,1821.52
16276,42,,,92,,933.5,,,,3230,,7,6534.5
16277,,,,,,,,,,3230,,,15487.02
16278,,,,,,,96,,,3231,2023-08-13,,
16279,2,,,4,,667.1,,,,3231,,8,5336.8
16280,,,,,,,,,,3231,,,5336.8
16281,,,,,,,9,,,3232,2023-08-13,,
16282,17,,,37,,676.28,,,,3232,,7,4733.96
16283,42,,,92,,916.63,,,,3232,,2,1833.26
16284,14,,,32,,51.96,,,,3232,,8,415.68
16285,,,,,,,,,,3232,,,6982.9
16286,,,,,,,43,,,3233,2023-08-13,,
16287,9,,,20,,113.83,,,,3233,,9,1024.47
16288,4,,,10,,563.73,,,,3233,,10,5637.3
16289,38,,,83,,138.81,,,,3233,,7,971.6700000000001
16290,14,,,32,,603.46,,,,3233,,6,3620.76
16291,,,,,,,,,,3233,,,11254.2
16292,,,,,,,84,,,3234,2023-08-13,,
16293,11,,,25,,472.63,,,,3234,,2,945.26
16294,38,,,83,,894.16,,,,3234,,8,7153.28
16295,45,,,101,,563.34,,,,3234,,8,4506.72
16296,42,,,93,,216.18,,,,3234,,1,216.18
16297,,,,,,,,,,3234,,,12821.44
16298,,,,,,,66,,,3235,2023-08-13,,
16299,23,,,48,,509.34,,,,3235,,9,4584.0599999999995
16300,,,,,,,,,,3235,,,4584.06
16301,,,,,,,85,,,3236,2023-08-13,,
16302,49,,,108,,718.26,,,,3236,,5,3591.3
16303,,,,,,,,,,3236,,,3591.3
16304,,,,,,,62,,,3237,2023-08-13,,
16305,34,,,74,,648.44,,,,3237,,1,648.44
16306,34,,,73,,572.42,,,,3237,,10,5724.2
16307,32,,,69,,798.37,,,,3237,,5,3991.85
16308,45,,,101,,976.87,,,,3237,,9,8791.83
16309,,,,,,,,,,3237,,,19156.32
16310,,,,,,,39,,,3238,2023-08-14,,
16311,11,,,25,,261.86,,,,3238,,3,785.58
16312,18,,,40,,971.09,,,,3238,,4,3884.36
16313,20,,,42,,732.12,,,,3238,,2,1464.24
16314,18,,,40,,773.12,,,,3238,,9,6958.08
16315,,,,,,,,,,3238,,,13092.26
16316,,,,,,,47,,,3239,2023-08-14,,
16317,31,,,65,,864.57,,,,3239,,9,7781.13
16318,40,,,87,,577.03,,,,3239,,1,577.03
16319,15,,,33,,927.38,,,,3239,,4,3709.52
16320,31,,,65,,372.68,,,,3239,,5,1863.4
16321,23,,,50,,404.11,,,,3239,,3,1212.33
16322,,,,,,,,,,3239,,,15143.41
16323,,,,,,,42,,,3240,2023-08-14,,
16324,36,,,77,,595.22,,,,3240,,10,5952.200000000001
16325,,,,,,,,,,3240,,,5952.2
16326,,,,,,,48,,,3241,2023-08-14,,
16327,41,,,91,,231.93,,,,3241,,6,1391.58
16328,,,,,,,,,,3241,,,1391.58
16329,,,,,,,20,,,3242,2023-08-14,,
16330,2,,,6,,794.65,,,,3242,,4,3178.6
16331,45,,,100,,45.76,,,,3242,,5,228.79999999999998
16332,33,,,70,,859.77,,,,3242,,9,7737.93
16333,36,,,78,,367.39,,,,3242,,4,1469.56
16334,,,,,,,,,,3242,,,12614.89
16335,,,,,,,67,,,3243,2023-08-14,,
16336,25,,,52,,331.13,,,,3243,,5,1655.65
16337,43,,,94,,774.06,,,,3243,,1,774.06
16338,,,,,,,,,,3243,,,2429.71
16339,,,,,,,82,,,3244,2023-08-15,,
16340,11,,,24,,754.2,,,,3244,,6,4525.200000000001
16341,37,,,81,,429.7,,,,3244,,8,3437.6
16342,,,,,,,,,,3244,,,7962.8
16343,,,,,,,100,,,3245,2023-08-15,,
16344,18,,,40,,685.37,,,,3245,,6,4112.22
16345,,,,,,,,,,3245,,,4112.22
16346,,,,,,,45,,,3246,2023-08-15,,
16347,25,,,53,,334.06,,,,3246,,7,2338.42
16348,9,,,20,,724.87,,,,3246,,10,7248.7
16349,33,,,71,,810.7,,,,3246,,8,6485.6
16350,,,,,,,,,,3246,,,16072.72
16351,,,,,,,54,,,3247,2023-08-15,,
16352,25,,,52,,269.87,,,,3247,,7,1889.0900000000001
16353,30,,,64,,809.81,,,,3247,,3,2429.43
16354,39,,,84,,994.52,,,,3247,,5,4972.6
16355,,,,,,,,,,3247,,,9291.12
16356,,,,,,,15,,,3248,2023-08-15,,
16357,23,,,50,,732.72,,,,3248,,1,732.72
16358,,,,,,,,,,3248,,,732.72
16359,,,,,,,50,,,3249,2023-08-15,,
16360,1,,,2,,614.98,,,,3249,,3,1844.94
16361,,,,,,,,,,3249,,,1844.94
16362,,,,,,,70,,,3250,2023-08-15,,
16363,45,,,101,,858.71,,,,3250,,10,8587.1
16364,1,,,1,,634.79,,,,3250,,10,6347.9
16365,49,,,108,,652.85,,,,3250,,9,5875.650000000001
16366,,,,,,,,,,3250,,,20810.65
16367,,,,,,,58,,,3251,2023-08-15,,
16368,21,,,44,,633.57,,,,3251,,4,2534.28
16369,32,,,69,,414.34,,,,3251,,4,1657.36
16370,41,,,91,,676.52,,,,3251,,7,4735.639999999999
16371,6,,,13,,674.43,,,,3251,,7,4721.009999999999
16372,44,,,99,,576.99,,,,3251,,6,3461.94
16373,,,,,,,,,,3251,,,17110.23
16374,,,,,,,28,,,3252,2023-08-15,,
16375,10,,,23,,229.52,,,,3252,,6,1377.1200000000001
16376,42,,,92,,791.1,,,,3252,,9,7119.900000000001
16377,,,,,,,,,,3252,,,8497.02
16378,,,,,,,85,,,3253,2023-08-15,,
16379,14,,,32,,672.69,,,,3253,,7,4708.83
16380,8,,,18,,719.58,,,,3253,,9,6476.22
16381,7,,,14,,321.32,,,,3253,,6,1927.92
16382,23,,,50,,467.14,,,,3253,,4,1868.56
16383,11,,,25,,237.68,,,,3253,,8,1901.44
16384,,,,,,,,,,3253,,,16882.97
16385,,,,,,,74,,,3254,2023-08-16,,
16386,50,,,109,,860.66,,,,3254,,6,5163.96
16387,25,,,53,,669.32,,,,3254,,5,3346.6000000000004
16388,,,,,,,,,,3254,,,8510.56
16389,,,,,,,66,,,3255,2023-08-16,,
16390,2,,,6,,652.45,,,,3255,,3,1957.3500000000001
16391,48,,,107,,443.84,,,,3255,,1,443.84
16392,,,,,,,,,,3255,,,2401.19
16393,,,,,,,98,,,3256,2023-08-16,,
16394,46,,,102,,882.72,,,,3256,,5,4413.6
16395,44,,,98,,867.21,,,,3256,,3,2601.63
16396,12,,,28,,700.78,,,,3256,,6,4204.68
16397,,,,,,,,,,3256,,,11219.91
16398,,,,,,,8,,,3257,2023-08-17,,
16399,50,,,109,,728.71,,,,3257,,9,6558.39
16400,,,,,,,,,,3257,,,6558.39
16401,,,,,,,74,,,3258,2023-08-17,,
16402,42,,,92,,102.07,,,,3258,,2,204.14
16403,19,,,41,,902.36,,,,3258,,10,9023.6
16404,,,,,,,,,,3258,,,9227.74
16405,,,,,,,14,,,3259,2023-08-17,,
16406,42,,,93,,39.1,,,,3259,,4,156.4
16407,47,,,106,,772.04,,,,3259,,2,1544.08
16408,23,,,49,,168.24,,,,3259,,3,504.72
16409,,,,,,,,,,3259,,,2205.2
16410,,,,,,,98,,,3260,2023-08-17,,
16411,39,,,85,,346.16,,,,3260,,10,3461.6000000000004
16412,37,,,80,,452.68,,,,3260,,1,452.68
16413,,,,,,,,,,3260,,,3914.28
16414,,,,,,,84,,,3261,2023-08-17,,
16415,13,,,29,,950.46,,,,3261,,10,9504.6
16416,43,,,95,,866.91,,,,3261,,3,2600.73
16417,22,,,47,,604.24,,,,3261,,9,5438.16
16418,12,,,27,,799.74,,,,3261,,7,5598.18
16419,,,,,,,,,,3261,,,23141.67
16420,,,,,,,85,,,3262,2023-08-17,,
16421,45,,,101,,236.22,,,,3262,,1,236.22
16422,,,,,,,,,,3262,,,236.22
16423,,,,,,,70,,,3263,2023-08-17,,
16424,19,,,41,,437.55,,,,3263,,9,3937.9500000000003
16425,16,,,35,,709.25,,,,3263,,3,2127.75
16426,17,,,39,,859.93,,,,3263,,2,1719.86
16427,6,,,12,,229.02,,,,3263,,2,458.04
16428,47,,,106,,961.07,,,,3263,,5,4805.35
16429,,,,,,,,,,3263,,,13048.95
16430,,,,,,,83,,,3264,2023-08-17,,
16431,27,,,56,,825.28,,,,3264,,1,825.28
16432,4,,,10,,832.14,,,,3264,,1,832.14
16433,42,,,92,,158.47,,,,3264,,9,1426.23
16434,5,,,11,,134.05,,,,3264,,1,134.05
16435,,,,,,,,,,3264,,,3217.7
16436,,,,,,,7,,,3265,2023-08-17,,
16437,5,,,11,,453.45,,,,3265,,1,453.45
16438,,,,,,,,,,3265,,,453.45
16439,,,,,,,31,,,3266,2023-08-17,,
16440,7,,,15,,874.57,,,,3266,,2,1749.14
16441,48,,,107,,497.5,,,,3266,,7,3482.5
16442,29,,,61,,872.69,,,,3266,,7,6108.83
16443,27,,,57,,631.78,,,,3266,,5,3158.8999999999996
16444,38,,,83,,998.85,,,,3266,,4,3995.4
16445,,,,,,,,,,3266,,,18494.77
16446,,,,,,,33,,,3267,2023-08-18,,
16447,7,,,15,,702.36,,,,3267,,6,4214.16
16448,24,,,51,,741.51,,,,3267,,9,6673.59
16449,34,,,73,,696.24,,,,3267,,5,3481.2
16450,22,,,45,,169.13,,,,3267,,2,338.26
16451,11,,,24,,263.81,,,,3267,,9,2374.29
16452,,,,,,,,,,3267,,,17081.5
16453,,,,,,,40,,,3268,2023-08-18,,
16454,5,,,11,,662.66,,,,3268,,9,5963.94
16455,,,,,,,,,,3268,,,5963.94
16456,,,,,,,62,,,3269,2023-08-18,,
16457,19,,,41,,904.39,,,,3269,,2,1808.78
16458,,,,,,,,,,3269,,,1808.78
16459,,,,,,,99,,,3270,2023-08-18,,
16460,10,,,23,,327.1,,,,3270,,4,1308.4
16461,34,,,72,,76.35,,,,3270,,1,76.35
16462,6,,,12,,169.19,,,,3270,,8,1353.52
16463,47,,,104,,111.4,,,,3270,,3,334.20000000000005
16464,14,,,32,,56.78,,,,3270,,6,340.68
16465,,,,,,,,,,3270,,,3413.15
16466,,,,,,,7,,,3271,2023-08-18,,
16467,44,,,97,,934.42,,,,3271,,4,3737.68
16468,12,,,28,,512.27,,,,3271,,10,5122.7
16469,46,,,103,,319.65,,,,3271,,6,1917.8999999999999
16470,,,,,,,,,,3271,,,10778.28
16471,,,,,,,31,,,3272,2023-08-18,,
16472,22,,,47,,329.9,,,,3272,,5,1649.5
16473,23,,,49,,97.3,,,,3272,,5,486.5
16474,41,,,90,,216.98,,,,3272,,3,650.9399999999999
16475,26,,,54,,345.07,,,,3272,,1,345.07
16476,,,,,,,,,,3272,,,3132.01
16477,,,,,,,98,,,3273,2023-08-18,,
16478,6,,,12,,733.88,,,,3273,,5,3669.4
16479,36,,,77,,196.98,,,,3273,,4,787.92
16480,36,,,77,,188.35,,,,3273,,7,1318.45
16481,19,,,41,,792.06,,,,3273,,6,4752.36
16482,,,,,,,,,,3273,,,10528.13
16483,,,,,,,51,,,3274,2023-08-19,,
16484,19,,,41,,833.56,,,,3274,,6,5001.36
16485,12,,,28,,297.29,,,,3274,,9,2675.61
16486,10,,,23,,193.8,,,,3274,,2,387.6
16487,,,,,,,,,,3274,,,8064.57
16488,,,,,,,79,,,3275,2023-08-19,,
16489,19,,,41,,395.65,,,,3275,,1,395.65
16490,18,,,40,,175.76,,,,3275,,10,1757.6
16491,16,,,36,,268.48,,,,3275,,2,536.96
16492,,,,,,,,,,3275,,,2690.21
16493,,,,,,,97,,,3276,2023-08-19,,
16494,20,,,42,,822.37,,,,3276,,1,822.37
16495,26,,,54,,14.07,,,,3276,,2,28.14
16496,24,,,51,,420.53,,,,3276,,9,3784.7699999999995
16497,30,,,64,,654.45,,,,3276,,3,1963.3500000000001
16498,,,,,,,,,,3276,,,6598.63
16499,,,,,,,3,,,3277,2023-08-19,,
16500,33,,,70,,147.15,,,,3277,,4,588.6
16501,4,,,10,,702.46,,,,3277,,2,1404.92
16502,31,,,65,,103.72,,,,3277,,5,518.6
16503,,,,,,,,,,3277,,,2512.12
16504,,,,,,,17,,,3278,2023-08-19,,
16505,25,,,53,,811.04,,,,3278,,1,811.04
16506,,,,,,,,,,3278,,,811.04
16507,,,,,,,65,,,3279,2023-08-20,,
16508,15,,,34,,365.45,,,,3279,,8,2923.6
16509,48,,,107,,976.29,,,,3279,,8,7810.32
16510,,,,,,,,,,3279,,,10733.92
16511,,,,,,,88,,,3280,2023-08-20,,
16512,27,,,56,,13.62,,,,3280,,4,54.48
16513,42,,,93,,491.47,,,,3280,,9,4423.2300000000005
16514,,,,,,,,,,3280,,,4477.71
16515,,,,,,,52,,,3281,2023-08-20,,
16516,23,,,50,,764.51,,,,3281,,10,7645.1
16517,29,,,62,,821.66,,,,3281,,8,6573.28
16518,5,,,11,,12.18,,,,3281,,3,36.54
16519,40,,,88,,691.39,,,,3281,,8,5531.12
16520,,,,,,,,,,3281,,,19786.04
16521,,,,,,,46,,,3282,2023-08-20,,
16522,28,,,58,,369.33,,,,3282,,10,3693.2999999999997
16523,1,,,2,,115.55,,,,3282,,3,346.65
16524,41,,,89,,457.23,,,,3282,,10,4572.3
16525,24,,,51,,758.29,,,,3282,,4,3033.16
16526,49,,,108,,188.44,,,,3282,,10,1884.4
16527,,,,,,,,,,3282,,,13529.81
16528,,,,,,,32,,,3283,2023-08-20,,
16529,30,,,64,,395.68,,,,3283,,3,1187.04
16530,20,,,42,,739.35,,,,3283,,2,1478.7
